,image,name,price,link,brand
250,http://i.ngimg.com/resources/nastygal/images/products/processed/68342.0.browse-l.jpg,Privileged Knockout Slingback Heel,$98.00,http://www.nastygal.com/shoes/privileged-knockout-slingback-heel,Nasty Gal
251,http://i.ngimg.com/resources/nastygal/images/products/processed/66749.0.browse-l.jpg,Dr. Martens 1460 8-Tie Boot - White,$135.00,http://www.nastygal.com/shoes/dr-martens-1460-8tie-boot--white,Nasty Gal
252,http://i.ngimg.com/resources/nastygal/images/products/processed/72516.0.browse-l.jpg,Scrunch Time Knee-High Boot,$100.00,http://www.nastygal.com/shoes/scrunch-time-kneehigh-boot,Nasty Gal
253,http://i.ngimg.com/resources/nastygal/images/products/processed/71016.0.browse-l.jpg,Jeffrey Campbell Raylan Suede Boot - Brown,$200.00,http://www.nastygal.com/shoes/jeffrey-campbell-raylan-suede-boot--brown,Nasty Gal
254,http://i.ngimg.com/resources/nastygal/images/products/processed/67147.0.browse-l.jpg,Jeffrey Campbell Cromwell Distressed Suede Boot,$195.00,http://www.nastygal.com/shoes/jeffrey-campbell-cromwell-distressed-suede-boot,Nasty Gal
255,http://i.ngimg.com/resources/nastygal/images/products/processed/64518.0.browse-l.jpg,Jeffrey Campbell Cienega Over-the-Knee Boot - Brown,$190.00,http://www.nastygal.com/shoes/jeffrey-campbell-cienega-overtheknee-boot--brown,Nasty Gal
256,http://i.ngimg.com/resources/nastygal/images/products/processed/68678.0.browse-l.jpg,Jeffrey Campbell Beaton Suede Heel - Red,$130.00,http://www.nastygal.com/shoes/jeffrey-campbell-beaton-suede-heel--red,Nasty Gal
257,http://i.ngimg.com/resources/nastygal/images/products/processed/71053.0.browse-l.jpg,Jeffrey Campbell Beaton Suede Heel - Gray,$130.00,http://www.nastygal.com/shoes/jeffrey-campbell-beaton-suede-heel--gray,Nasty Gal
258,http://i.ngimg.com/resources/nastygal/images/products/processed/70839.0.browse-l.jpg,Moving On Up Suede Platform,$75.00,http://www.nastygal.com/shoes/moving-on-up-suede-platform,Nasty Gal
259,http://i.ngimg.com/resources/nastygal/images/products/processed/67695.0.browse-l.jpg,Schutz Karlyanna Suede Heel,$395.00,http://www.nastygal.com/shoes/-schutz-karlyanna-suede-heel,Nasty Gal
260,http://i.ngimg.com/resources/nastygal/images/products/processed/73533.0.browse-l.jpg,YRU Rainbow Road Vegan Leather Boot,$115.00,http://www.nastygal.com/shoes/yru-rainbow-road-vegan-leather-boot,Nasty Gal
261,http://i.ngimg.com/resources/nastygal/images/products/processed/67744.0.browse-l.jpg,Intentionally Blank Franz Leather Heel,$189.00,http://www.nastygal.com/shoes/intentionally-blank-franz-leather-heel,Nasty Gal
262,http://i.ngimg.com/resources/nastygal/images/products/processed/68455.0.browse-l.jpg,Vagabond Danila Suede Bootie,$160.00,http://www.nastygal.com/shoes/vagabond-danila-suede-bootie,Nasty Gal
263,http://i.ngimg.com/resources/nastygal/images/products/processed/66782.0.browse-l.jpg,Converse Chuck Taylor All Star Classic Sneaker - Natural White,$55.00,http://www.nastygal.com/shoes/converse-chuck-taylor-all-star-classic-sneaker--natural-white,Nasty Gal
264,http://i.ngimg.com/resources/nastygal/images/products/processed/57222.0.browse-l.jpg,Jeffrey Campbell Cromwell Distressed Leather Boot,$195.00,http://www.nastygal.com/shoes/jeffrey-campbell-cromwell-distressed-leather-boot-,Nasty Gal
265,http://i.ngimg.com/resources/nastygal/images/products/processed/68071.0.browse-l.jpg,Kat Maconie Spiral Architect Suede Heel,$276.00,http://www.nastygal.com/shoes/kat-maconie-spiral-architect-suede-heel,Nasty Gal
266,http://i.ngimg.com/resources/nastygal/images/products/processed/68677.0.browse-l.jpg,Jeffrey Campbell Bitsie Suede Heel,$120.00,http://www.nastygal.com/shoes/jeffrey-campbell-bitsie-suede-heel,Nasty Gal
267,http://i.ngimg.com/resources/nastygal/images/products/processed/68069.0.browse-l.jpg,Kat Maconie Sadie Leather Heel,$248.00,http://www.nastygal.com/shoes/kat-maconie-sadie-leather-heel,Nasty Gal
268,http://i.ngimg.com/resources/nastygal/images/products/processed/68068.0.browse-l.jpg,Kat Maconie Vera Suede Bootie,$276.00,http://www.nastygal.com/shoes/kat-maconie-vera-suede-bootie,Nasty Gal
269,http://i.ngimg.com/resources/nastygal/images/products/processed/67685.0.browse-l.jpg,PUMA Basket Jewels Suede Sneaker,$120.00,http://www.nastygal.com/shoes/puma-basket-jewels-suede-sneaker,Nasty Gal
270,http://i.ngimg.com/resources/nastygal/images/products/processed/68850.0.browse-l.jpg,E8 by Miista Winter Lace-Up Leather Heel,$104.00,http://www.nastygal.com/shoes/e8-by-miista-winter-laceup-leather-heel,Nasty Gal
271,http://i.ngimg.com/resources/nastygal/images/products/processed/71395.0.browse-l.jpg,PUMA Fierce Shine Trainer Sneaker - Black,$100.00,http://www.nastygal.com/shoes/puma-fierce-shine-trainer-sneaker--black,Nasty Gal
272,http://i.ngimg.com/resources/nastygal/images/products/processed/66465.0.browse-l.jpg,Rihanna x Puma FENTY Faux Fur Slide Sandal - White,$80.00,http://www.nastygal.com/shoes/rihanna-x-puma-fenty-faux-fur-slide-sandal--white,Nasty Gal
273,http://i.ngimg.com/resources/nastygal/images/products/processed/68840.0.browse-l.jpg,Jeffrey Campbell Elphie Leather Heel,$220.00,http://www.nastygal.com/shoes/jeffrey-campbell-elphie-leather-heel,Nasty Gal
274,http://i.ngimg.com/resources/nastygal/images/products/processed/63293.0.browse-l.jpg,Vagabond Gaia Suede Mule,$110.00,http://www.nastygal.com/shoes/vagabond-gaia-suede-mule,Nasty Gal
275,http://i.ngimg.com/resources/nastygal/images/products/processed/65882.0.browse-l.jpg,Jeffrey Campbell Belanger-2 Leather Flat,$130.00,http://www.nastygal.com/shoes/-jeffrey-campbell-belanger2-leather-flat,Nasty Gal
276,http://i.ngimg.com/resources/nastygal/images/products/processed/71384.1.browse-l.jpg,PUMA Basket Classic Leather Sneaker,$70.00,http://www.nastygal.com/shoes/puma-basket-classic-leather-sneaker,Nasty Gal
277,http://i.ngimg.com/resources/nastygal/images/products/processed/72505.0.browse-l.jpg,Dr. Martens 1461 3-Tie Leather Shoe - Gray,$115.00,http://www.nastygal.com/shoes/dr-martens-1461-3tie-leather-shoe--gray,Nasty Gal
278,http://i.ngimg.com/resources/nastygal/images/products/processed/71160.0.browse-l.jpg,Jeffrey Campbell Effie Embellished Denim Platform,$145.00,http://www.nastygal.com/shoes/jeffrey-campbell-effie-embellished-denim-platform,Nasty Gal
279,http://i.ngimg.com/resources/nastygal/images/products/processed/65237.1.browse-l.jpg,Jeffrey Campbell Perouze Thigh-High Boot - Taupe,$245.00,http://www.nastygal.com/shoes/jeffrey-campbell-perouze-thighhigh-boot--taupe,Nasty Gal
280,http://i.ngimg.com/resources/nastygal/images/products/processed/66475.0.browse-l.jpg,LFL by Lust for Life Radikal Over-the-Knee Boot,$95.00,http://www.nastygal.com/shoes/lfl-by-lust-for-life-radikal-overtheknee-boot,Nasty Gal
281,http://i.ngimg.com/resources/nastygal/images/products/processed/68844.0.browse-l.jpg,Jeffrey Campbell Serpico Suede Bootie - Taupe,$180.00,http://www.nastygal.com/shoes/jeffrey-campbell-serpico-suede-bootie--taupe,Nasty Gal
282,http://i.ngimg.com/resources/nastygal/images/products/processed/71054.0.browse-l.jpg,Jeffrey Campbell Perpetua Suede Mule,$110.00,http://www.nastygal.com/shoes/jeffrey-campbell-perpetua-suede-mule,Nasty Gal
283,http://i.ngimg.com/resources/nastygal/images/products/processed/63726.0.browse-l.jpg,Amber Suede Platform - Beige,$70.00,http://www.nastygal.com/shoes/amber-suede-platform--beige,Nasty Gal
284,http://i.ngimg.com/resources/nastygal/images/products/processed/74999.0.browse-l.jpg,Make It Clear Vegan Suede Boot,$88.00,http://www.nastygal.com/shoes/make-it-clear-vegan-suede-boot,Nasty Gal
285,http://i.ngimg.com/resources/nastygal/images/products/processed/74997.0.browse-l.jpg,Bright Eyes Metallic Heel,$58.00,http://www.nastygal.com/shoes/bright-eyes-metallic-heel,Nasty Gal
286,http://i.ngimg.com/resources/nastygal/images/products/processed/75476.0.browse-l.jpg,YRU Qozmo Platform Sneaker,$130.00,http://www.nastygal.com/shoes/yru-qozmo-platform-sneaker,Nasty Gal
287,http://i.ngimg.com/resources/nastygal/images/products/processed/69152.1.browse-l.jpg,J Slides Parker Suede Creeper - White,$135.00,http://www.nastygal.com/shoes/j-slides-parker-suede-creeper--white,Nasty Gal
288,http://i.ngimg.com/resources/nastygal/images/products/processed/70068.0.browse-l.jpg,Horowitz Velvet Platform,$80.00,http://www.nastygal.com/shoes/horowitz-velvet-platform,Nasty Gal
289,http://i.ngimg.com/resources/nastygal/images/products/processed/69697.0.browse-l.jpg,Sixtyseven Maddy Patent Loafer,$140.00,http://www.nastygal.com/shoes/sixtyseven-maddy-patent-loafer,Nasty Gal
290,http://i.ngimg.com/resources/nastygal/images/products/processed/74994.01.browse-l.jpg,Fin Velvet Bow Heel,$58.00,http://www.nastygal.com/shoes/fin-velvet-bow-heel,Nasty Gal
291,http://i.ngimg.com/resources/nastygal/images/products/processed/69331.1.browse-l.jpg,Shellys London Emma Metallic Oxford,$120.00,http://www.nastygal.com/shoes/shellys-london-emma-metallic-oxford,Nasty Gal
292,http://i.ngimg.com/resources/nastygal/images/products/processed/74991.0.browse-l.jpg,We Built This City Velvet Boot,$128.00,http://www.nastygal.com/shoes/we-built-this-city-velvet-boots,Nasty Gal
293,http://i.ngimg.com/resources/nastygal/images/products/processed/76921.0.browse-l.jpg,Public Desire Julissa Velvet Bootie - Taupe,$60.00,http://www.nastygal.com/shoes/public-desire-julissa-velvet-bootie--taupe,Nasty Gal
294,http://i.ngimg.com/resources/nastygal/images/products/processed/76914.0.browse-l.jpg,Public Desire Lia Velvet Bootie - Green,$60.00,http://www.nastygal.com/shoes/public-desire-lia-velvet-bootie--green,Nasty Gal
295,http://i.ngimg.com/resources/nastygal/images/products/processed/76913.0.browse-l.jpg,Public Desire Julissa Velvet Bootie,$60.00,http://www.nastygal.com/shoes/public-desire-julissa-velvet-bootie,Nasty Gal
296,http://i.ngimg.com/resources/nastygal/images/products/processed/70664.0.browse-l.jpg,LFL by Lust For Life Fine Thanks Faux Fur Slide Sandal,$30.00,http://www.nastygal.com/shoes/lust-for-life-fine-thanks-faux-fur-slide-sandal,Nasty Gal
297,http://i.ngimg.com/resources/nastygal/images/products/processed/74908.0.browse-l.jpg,FENTY PUMA by Rihanna Fenty Leather Platform Sneaker Boot,$350.00,http://www.nastygal.com/shoes/fenty-puma-by-rihanna-fenty-leather-platform-sneaker-boot,Nasty Gal
298,http://i.ngimg.com/resources/nastygal/images/products/processed/74992.0.browse-l.jpg,Clear the Air Lucite Heel,$68.00,http://www.nastygal.com/shoes/clear-the-air-lucite-heel,Nasty Gal
299,http://i.ngimg.com/resources/nastygal/images/products/processed/69247.0.browse-l.jpg,Vans Sk8-Hi Suede Sneaker - Black,$65.00,http://www.nastygal.com/shoes/vans-sk8hi-suede-sneaker--black,Nasty Gal
300,http://i.ngimg.com/resources/nastygal/images/products/processed/69780.0.browse-l.jpg,Intentionally Blank Fanning Embroidered Leather Mule,$188.00,http://www.nastygal.com/shoes/intentionally-blank-fanning-embroidered-leather-mule,Nasty Gal
301,http://i.ngimg.com/resources/nastygal/images/products/processed/65624.0.browse-l.jpg,Intentionally Blank Rosa Embroidered Suede Boot,$198.00,http://www.nastygal.com/shoes/intentionally-blank-rosa-embroidered-suede-boot,Nasty Gal
302,http://i.ngimg.com/resources/nastygal/images/products/processed/68657.0.browse-l.jpg,Cabaret Lace Bootie,$90.00,http://www.nastygal.com/shoes/cabaret-lace-bootie,Nasty Gal
303,http://i.ngimg.com/resources/nastygal/images/products/processed/69696.0.browse-l.jpg,Sixtyseven Warwick Patent Creeper Sneaker - Wine,$65.00,http://www.nastygal.com/shoes/sixtyseven-warwick-patent-creeper-sneaker--wine,Nasty Gal
304,http://i.ngimg.com/resources/nastygal/images/products/processed/59430.0.browse-l.jpg,Jeffrey Campbell Cors Bootie - Black Suede,$165.00,http://www.nastygal.com/shoes/jeffrey-campbell-cors-bootie--black-suede,Nasty Gal
305,http://i.ngimg.com/resources/nastygal/images/products/processed/70826.0.browse-l.jpg,Glamorous Feel Ya Vegan Suede Heel,$46.00,http://www.nastygal.com/shoes/glamorous-feel-ya-vegan-suede-heel,Nasty Gal
306,http://i.ngimg.com/resources/nastygal/images/products/processed/75440.0.browse-l.jpg,Privileged Mary Lace Heel,$88.00,http://www.nastygal.com/shoes/privileged-mary-lace-heel,Nasty Gal
307,http://i.ngimg.com/resources/nastygal/images/products/processed/70376.0.browse-l.jpg,Jeffrey Campbell Florencia Platform Oxford Shoe,$215.00,http://www.nastygal.com/shoes/jeffrey-campbell-florencia-platform-oxford,Nasty Gal
308,http://i.ngimg.com/resources/nastygal/images/products/processed/72263.0.browse-l.jpg,Privileged See You Again Sheer Boot,$98.00,http://www.nastygal.com/shoes/privileged-see-you-again-sheer-boot,Nasty Gal
309,http://i.ngimg.com/resources/nastygal/images/products/processed/76394.0.browse-l.jpg,See Right Through Me Lace-Up Boot,$78.00,http://www.nastygal.com/shoes/see-right-through-me-laceup-boot,Nasty Gal
310,http://i.ngimg.com/resources/nastygal/images/products/processed/71056.0.browse-l.jpg,Jeffrey Campbell Cors Bootie - Khaki Suede,$99.00,http://www.nastygal.com/shoes/jeffrey-campbell-cors-bootie--khaki-suede,Nasty Gal
311,http://i.ngimg.com/resources/nastygal/images/products/processed/66303.0.browse-l.jpg,Vans OG Runner Leather Sneaker - Orange,$64.00,http://www.nastygal.com/shoes/vans-og-runner-leather-sneaker--orange,Nasty Gal
312,http://i.ngimg.com/resources/nastygal/images/products/processed/66699.0.browse-l.jpg,Schutz Maxine Denim Heel,$192.00,http://www.nastygal.com/shoes/schutz-maxine-denim-heel,Nasty Gal
313,http://i.ngimg.com/resources/nastygal/images/products/processed/65831.0.browse-l.jpg,Jeffrey Campbell Carmindy Suede Platform,$120.00,http://www.nastygal.com/shoes/jeffrey-campbell-carmindy-suede-platform,Nasty Gal
314,http://i.ngimg.com/resources/nastygal/images/products/processed/64453.0.browse-l.jpg,Nasty Gal Stiletto to Toe Gladiator Heel,$88.00,http://www.nastygal.com/shoes/nasty-gal-stiletto-to-toe-gladiator-heel,Nasty Gal
315,http://i.ngimg.com/resources/nastygal/images/products/processed/67878.0.browse-l.jpg,Matisse Turner Buckle Boot,$73.60,http://www.nastygal.com/shoes/matisse-turner-buckle-boot,Nasty Gal
316,http://i.ngimg.com/resources/nastygal/images/products/processed/66621.1.browse-l.jpg,Converse All Star Studded Leather Sneaker,$100.00,http://www.nastygal.com/shoes/converse-all-star-studded-leather-sneaker,Nasty Gal
317,http://i.ngimg.com/resources/nastygal/images/products/processed/62718.0.browse-l.jpg,Lipstik Shoes Nadine Vegan Leather Platform - Black,$52.80,http://www.nastygal.com/shoes/lipstik-shoes-nadine-vegan-leather-platform--black,Nasty Gal
318,http://i.ngimg.com/resources/nastygal/images/products/processed/68033.0.browse-l.jpg,Nasty Gal Kerrigan Lace-Up Boot,$78.40,http://www.nastygal.com/shoes/nasty-gal-kerrigan-laceup-boot,Nasty Gal
319,http://i.ngimg.com/resources/nastygal/images/products/processed/68653.0.browse-l.jpg,Rise Up Over-the-Knee Suede Boot,$130.00,http://www.nastygal.com/shoes/rise-up-overtheknee-suede-boot,Nasty Gal
320,http://i.ngimg.com/resources/nastygal/images/products/processed/69035.0.browse-l.jpg,New Balance 501 Suede Sneaker,$65.00,http://www.nastygal.com/shoes/new-balance-501-suede-sneaker,Nasty Gal
321,http://i.ngimg.com/resources/nastygal/images/products/processed/66849.0.browse-l.jpg,Matisse Clover Leather Mule,$128.00,http://www.nastygal.com/shoes/matisse-clover-leather-mule,Nasty Gal
322,http://i.ngimg.com/resources/nastygal/images/products/processed/70054.1.browse-l.jpg,Jeffrey Campbell Jagger Velvet Oxford,$190.00,http://www.nastygal.com/shoes/jeffrey-campbell-jagger-velvet-oxford,Nasty Gal
323,http://i.ngimg.com/resources/nastygal/images/products/processed/71026.0.browse-l.jpg,Jeffrey Campbell Bitsie Suede Heel - Tan,$120.00,http://www.nastygal.com/shoes/-jeffrey-campbell-bitsie-suede-heel--tan,Nasty Gal
324,http://i.ngimg.com/resources/nastygal/images/products/processed/76085.0.browse-l.jpg,Wisteria Over-the-Knee Boot,$108.00,http://www.nastygal.com/shoes/wisteria-overtheknee-boot,Nasty Gal
325,http://i.ngimg.com/resources/nastygal/images/products/processed/69695.0.browse-l.jpg,Sixtyseven Warwick Patent Creeper Sneaker,$65.00,http://www.nastygal.com/shoes/sixtyseven-warwick-patent-creeper-sneaker,Nasty Gal
326,http://i.ngimg.com/resources/nastygal/images/products/processed/65456.0.browse-l.jpg,Jeffrey Campbell Walton Suede Boot - Black,$101.50,http://www.nastygal.com/shoes/jeffrey-campbell-walton-suede-boot--black,Nasty Gal
327,http://i.ngimg.com/resources/nastygal/images/products/processed/65915.0.browse-l.jpg,Nasty Gal Rope to Shore Wrap Heel - Navy,$88.00,http://www.nastygal.com/shoes/nasty-gal-rope-to-shore-wrap-heel--navy,Nasty Gal
328,http://i.ngimg.com/resources/nastygal/images/products/processed/64190.0.browse-l.jpg,Nasty Gal Metal Me Halfway Leather Heels - Blue,$82.50,http://www.nastygal.com/shoes/nasty-gal-metal-me-halfway-leather-heels--blue,Nasty Gal
329,http://i.ngimg.com/resources/nastygal/images/products/processed/64538.0.browse-l.jpg,Jeffrey Campbell Fawkes Suede Ankle Boot,$136.50,http://www.nastygal.com/shoes/jeffrey-campbell-fawkes-suede-ankle-boot,Nasty Gal
