,image,name,price,link,brand,gender
315,http://media.aldoshoes.com/product/STATES/93/STATES_93_RG_160.JPG,States,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/States/p/47698004-93,Aldo,w
316,http://media.aldoshoes.com/product/Cassedy/35/CASSEDY_35_RG_160.JPG,Cassedy,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cassedy/p/47703221-35,Aldo,w
317,http://media.aldoshoes.com/product/CASSEDY/42/CASSEDY_42_RG_160.JPG,Cassedy,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cassedy/p/47703221-42,Aldo,w
318,http://media.aldoshoes.com/product/CASSEDY/56/CASSEDY_56_RG_160.JPG,Cassedy,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cassedy/p/47703221-56,Aldo,w
319,http://media.aldoshoes.com/product/CASSEDY/93/CASSEDY_93_RG_160.JPG,Cassedy,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cassedy/p/47703221-93,Aldo,w
320,http://media.aldoshoes.com/product/CASSEDY/97/CASSEDY_97_RG_160.JPG,Cassedy,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cassedy/p/47703221-97,Aldo,w
321,http://media.aldoshoes.com/product/SERGIOA/32/SERGIOA_32_RG_160.JPG,Sergioa,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sergioa/p/47730131-32,Aldo,w
322,http://media.aldoshoes.com/product/SERGIOA/40/SERGIOA_40_RG_160.JPG,Sergioa,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sergioa/p/47730131-40,Aldo,w
323,http://media.aldoshoes.com/product/SERGIOA/98/SERGIOA_98_RG_160.jpg,Sergioa,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sergioa/p/47730131-98,Aldo,w
324,http://media.aldoshoes.com/product/CAROLINA/35/CAROLINA_35_RG_160.jpg,Carolina,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Carolina/p/47823311-35,Aldo,w
325,http://media.aldoshoes.com/product/CAROLINA/91/CAROLINA_91_RG_160.JPG,Carolina,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Carolina/p/47823311-91,Aldo,w
326,http://media.aldoshoes.com/product/MARVENE/42/MARVENE_42_RG_160.JPG,Marvene,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Marvene/p/47830984-42,Aldo,w
327,http://media.aldoshoes.com/product/ADALIDE/36/ADALIDE_36_RG_160.JPG,Adalide,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Adalide/p/47875920-36,Aldo,w
328,http://media.aldoshoes.com/product/ADALIDE/98/ADALIDE_98_RG_160.JPG,Adalide,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Adalide/p/47875920-98,Aldo,w
329,http://media.aldoshoes.com/product/DEPIETRO/32/DEPIETRO_32_RG_160.JPG,Depietro,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Depietro/p/47878371-32,Aldo,w
330,http://media.aldoshoes.com/product/DEPIETRO/40/DEPIETRO_40_RG_160.JPG,Depietro,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Depietro/p/47878371-40,Aldo,w
331,http://media.aldoshoes.com/product/DEPIETRO/98/DEPIETRO_98_RG_160.JPG,Depietro,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Depietro/p/47878371-98,Aldo,w
332,http://media.aldoshoes.com/product/FRANCESKA/38/FRANCESKA_38_RG_160.JPG,Franceska,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Franceska/p/47878814-38,Aldo,w
333,http://media.aldoshoes.com/product/Junie/96/JUNIE_96_RG_160.JPG,Junie,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Junie/p/47879817-96,Aldo,w
334,http://media.aldoshoes.com/product/MELERINE/38/MELERINE_38_RG_160.JPG,Melerine,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Melerine/p/47922547-38,Aldo,w
335,http://media.aldoshoes.com/product/MELERINE/93/MELERINE_93_RG_160.JPG,Melerine,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Melerine/p/47922547-93,Aldo,w
336,http://media.aldoshoes.com/product/PURSER/38/PURSER_38_RG_160.JPG,Purser,$65.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Purser/p/47923312-38,Aldo,w
337,http://media.aldoshoes.com/product/PURSER/44/PURSER_44_RG_160.JPG,Purser,$65.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Purser/p/47923312-44,Aldo,w
338,http://media.aldoshoes.com/product/PURSER/93/PURSER_93_RG_160.JPG,Purser,$65.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Purser/p/47923312-93,Aldo,w
339,http://media.aldoshoes.com/product/MIRUSSI/32/MIRUSSI_32_RG_160.JPG,Mirussi,$22.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirussi/p/47925270-32,Aldo,w
340,http://media.aldoshoes.com/product/MIRUSSI/96/MIRUSSI_96_RG_160.JPG,Mirussi,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirussi/p/47925270-96,Aldo,w
341,http://media.aldoshoes.com/product/Josephine/38/JOSEPHINE_38_RG_160.JPG,Josephine,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Josephine/p/47925289-38,Aldo,w
342,http://media.aldoshoes.com/product/Josephine/93/JOSEPHINE_93_RG_160.JPG,Josephine,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Josephine/p/47925289-93,Aldo,w
343,http://media.aldoshoes.com/product/LAORI/32/LAORI_32_RG_160.JPG,Laori,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Laori/p/47927284-32,Aldo,w
344,http://media.aldoshoes.com/product/LAORI/56/LAORI_56_RG_160.JPG,Laori,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Laori/p/47927284-56,Aldo,w
345,http://media.aldoshoes.com/product/LAORI/97/LAORI_97_RG_160.JPG,Laori,$31.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Laori/p/47927284-97,Aldo,w
346,http://media.aldoshoes.com/product/OTTANI/2/OTTANI_2_RG_160.JPG,Ottani,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ottani/p/47931144-2,Aldo,w
347,http://media.aldoshoes.com/product/OTTANI/96/OTTANI_96_RG_160.JPG,Ottani,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ottani/p/47931144-96,Aldo,w
348,http://media.aldoshoes.com/product/DIMITRIA/38/DIMITRIA_38_RG_160.JPG,Dimitria,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Dimitria/p/47983964-38,Aldo,w
349,http://media.aldoshoes.com/product/DIMITRIA/64/DIMITRIA_64_RG_160.JPG,Dimitria,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Dimitria/p/47983964-64,Aldo,w
350,http://media.aldoshoes.com/product/DIMITRIA/93/DIMITRIA_93_RG_160.JPG,Dimitria,$75.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Dimitria/p/47983964-93,Aldo,w
351,http://media.aldoshoes.com/product/ZELIA/35/ZELIA_35_RG_160.JPG,Zelia,$47.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Zelia/p/48016466-35,Aldo,w
352,http://media.aldoshoes.com/product/ZELIA/66/ZELIA_66_RG_160.JPG,Zelia,$47.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Zelia/p/48016466-66,Aldo,w
353,http://media.aldoshoes.com/product/ZELIA/91/ZELIA_91_RG_160.JPG,Zelia,$47.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Zelia/p/48016466-91,Aldo,w
354,http://media.aldoshoes.com/product/MAIRI/97/MAIRI_97_RG_160.JPG,Mairi,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mairi/p/48017725-97,Aldo,w
355,http://media.aldoshoes.com/product/SIERIA/97/SIERIA_97_RG_160.JPG,Sieria,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sieria/p/48017805-97,Aldo,w
356,http://media.aldoshoes.com/product/CAVIZANO/66/CAVIZANO_66_RG_160.jpg,Cavizano,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cavizano/p/48018314-66,Aldo,w
357,http://media.aldoshoes.com/product/CAVIZANO/97/CAVIZANO_97_RG_160.jpg,Cavizano,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Cavizano/p/48018314-97,Aldo,w
358,http://media.aldoshoes.com/product/JACQUELINE/36/JACQUELINE_36_RG_160.JPG,Jacqueline,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Jacqueline/p/48020377-36,Aldo,w
359,http://media.aldoshoes.com/product/JACQUELINE/93/JACQUELINE_93_RG_160.JPG,Jacqueline,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Jacqueline/p/48020377-93,Aldo,w
360,http://media.aldoshoes.com/product/AUCOIN/36/AUCOIN_36_RG_160.jpg,Aucoin,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Aucoin/p/48022313-36,Aldo,w
361,http://media.aldoshoes.com/product/Aucoin/91/AUCOIN_91_RG_160.JPG,Aucoin,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Aucoin/p/48022313-91,Aldo,w
362,http://media.aldoshoes.com/product/CASETTI/38/CASETTI_38_RG_160.jpg,Casetti,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Casetti/p/48023359-38,Aldo,w
363,http://media.aldoshoes.com/product/CASETTI/97/CASETTI_97_RG_160.jpg,Casetti,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Casetti/p/48023359-97,Aldo,w
364,http://media.aldoshoes.com/product/GLASER/32/GLASER_32_RG_160.JPG,Glaser,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Glaser/p/48025100-32,Aldo,w
365,http://media.aldoshoes.com/product/GLASER/6/GLASER_6_RG_160.JPG,Glaser,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Glaser/p/48025100-6,Aldo,w
366,http://media.aldoshoes.com/product/GLASER/96/GLASER_96_RG_160.JPG,Glaser,$31.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Glaser/p/48025100-96,Aldo,w
367,http://media.aldoshoes.com/product/DRINA/66/DRINA_66_RG_160.JPG,Drina,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Drina/p/48025725-66,Aldo,w
368,http://media.aldoshoes.com/product/DRINA/96/DRINA_96_RG_160.JPG,Drina,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Drina/p/48025725-96,Aldo,w
369,http://media.aldoshoes.com/product/Tiesha/82/TIESHA_82_RG_160.JPG,Tiesha,$60.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Tiesha/p/48175854-82,Aldo,w
370,http://media.aldoshoes.com/product/TIESHA/97/TIESHA_97_RG_160.JPG,Tiesha,$60.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Tiesha/p/48175854-97,Aldo,w
371,http://media.aldoshoes.com/product/LIMENA/98/LIMENA_98_RG_160.JPG,Limena,$95.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Limena/p/48249657-98,Aldo,w
372,http://media.aldoshoes.com/product/MIRUCIA/34/MIRUCIA_34_RG_160.JPG,Mirucia,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirucia/p/48510309-34,Aldo,w
373,http://media.aldoshoes.com/product/MIRUCIA/66/MIRUCIA_66_RG_160.JPG,Mirucia,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirucia/p/48510309-66,Aldo,w
374,http://media.aldoshoes.com/product/MIRUCIA/97/MIRUCIA_97_RG_160.JPG,Mirucia,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirucia/p/48510309-97,Aldo,w
375,http://media.aldoshoes.com/product/Marylee/32/MARYLEE_32_RG_160.JPG,Marylee,$39.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Marylee/p/48550378-32,Aldo,w
376,http://media.aldoshoes.com/product/MARYLEE/42/MARYLEE_42_RG_160.JPG,Marylee,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Marylee/p/48550378-42,Aldo,w
377,http://media.aldoshoes.com/product/MARYLEE/95/MARYLEE_95_RG_160.JPG,Marylee,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Marylee/p/48550378-95,Aldo,w
378,http://media.aldoshoes.com/product/AFAOSSI/96/AFAOSSI_96_RG_160.JPG,Afaossi,$36.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Afaossi/p/48578776-96,Aldo,w
379,http://media.aldoshoes.com/product/FALIA/91/FALIA_91_RG_160.JPG,Falia,$80.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Falia/p/48579015-91,Aldo,w
380,http://media.aldoshoes.com/product/Falia/97/FALIA_97_RG_160.JPG,Falia,$40.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Falia/p/48579015-97,Aldo,w
381,http://media.aldoshoes.com/product/EMMALINE/80/EMMALINE_80_RG_160.JPG,Emmaline,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Emmaline/p/48805393-80,Aldo,w
382,http://media.aldoshoes.com/product/Rossini/43/ROSSINI_43_RG_160.JPG,Rossini,$54.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Rossini/p/48872350-43,Aldo,w
383,http://media.aldoshoes.com/product/Rossini/97/ROSSINI_97_RG_160.JPG,Rossini,$54.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Rossini/p/48872350-97,Aldo,w
384,http://media.aldoshoes.com/product/Luisi/87/LUISI_87_RG_160.JPG,Luisi,$24.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Luisi/p/48876087-87,Aldo,w
385,http://media.aldoshoes.com/product/Luisi/92/LUISI_92_RG_160.JPG,Luisi,$24.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Luisi/p/48876087-92,Aldo,w
386,http://media.aldoshoes.com/product/Hanrietta/51/HANRIETTA_51_RG_160.JPG,Hanrietta,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Hanrietta/p/48876984-51,Aldo,w
387,http://media.aldoshoes.com/product/Hanrietta/82/HANRIETTA_82_RG_160.JPG,Hanrietta,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Hanrietta/p/48876984-82,Aldo,w
388,http://media.aldoshoes.com/product/VANNESA/43/VANNESA_43_RG_160.JPG,Vannesa,$34.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Vannesa/p/48877004-43,Aldo,w
389,http://media.aldoshoes.com/product/VANNESA/97/VANNESA_97_RG_160.JPG,Vannesa,$34.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Vannesa/p/48877004-97,Aldo,w
390,http://media.aldoshoes.com/product/Fortore/43/FORTORE_43_RG_160.JPG,Fortore,$70.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Fortore/p/48929783-43,Aldo,w
391,http://media.aldoshoes.com/product/Fortore/98/FORTORE_98_RG_160.JPG,Fortore,$70.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Fortore/p/48929783-98,Aldo,w
392,http://media.aldoshoes.com/product/LEGYWIEN/98/LEGYWIEN_98_RG_160.JPG,Legywien,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Legywien/p/48953118-98,Aldo,w
393,http://media.aldoshoes.com/product/Beatris/42/BEATRIS_42_RG_160.JPG,Beatris,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Beatris/p/48954110-42,Aldo,w
394,http://media.aldoshoes.com/product/Beatris/96/BEATRIS_96_RG_160.JPG,Beatris,$32.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Beatris/p/48954110-96,Aldo,w
395,http://media.aldoshoes.com/product/Elizebeth/95/ELIZEBETH_95_RG_160.JPG,Elizebeth,$36.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Elizebeth/p/48954671-95,Aldo,w
396,http://media.aldoshoes.com/product/Ambrosea/98/AMBROSEA_98_RG_160.JPG,Ambrosea,$65.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ambrosea/p/48963703-98,Aldo,w
397,http://media.aldoshoes.com/product/Ilane/82/ILANE_82_RG_160.JPG,Ilane,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ilane/p/48969080-82,Aldo,w
398,http://media.aldoshoes.com/product/Ilane/98/ILANE_98_RG_160.JPG,Ilane,$50.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ilane/p/48969080-98,Aldo,w
399,http://media.aldoshoes.com/product/Ogima/96/OGIMA_96_RG_160.JPG,Ogima,$42.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Ogima/p/48969662-96,Aldo,w
400,http://media.aldoshoes.com/product/Audrianna/97/AUDRIANNA_97_RG_160.JPG,Audrianna,$44.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Audrianna/p/48970161-97,Aldo,w
401,http://media.aldoshoes.com/product/Sorenza/44/SORENZA_44_RG_160.JPG,Sorenza,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sorenza/p/48973098-44,Aldo,w
402,http://media.aldoshoes.com/product/Sorenza/98/SORENZA_98_RG_160.JPG,Sorenza,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Sorenza/p/48973098-98,Aldo,w
403,http://media.aldoshoes.com/product/Jerri/43/JERRI_43_RG_160.JPG,Jerri,$49.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Jerri/p/48973426-43,Aldo,w
404,http://media.aldoshoes.com/product/Jerri/93/JERRI_93_RG_160.JPG,Jerri,$100.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Jerri/p/48973426-93,Aldo,w
405,http://media.aldoshoes.com/product/Kaaylla/32/KAAYLLA_32_RG_160.JPG,Kaaylla,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Kaaylla/p/48981063-32,Aldo,w
406,http://media.aldoshoes.com/product/KAAYLLA/91/KAAYLLA_91_RG_160.JPG,Kaaylla,$37.50,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Kaaylla/p/48981063-91,Aldo,w
407,http://media.aldoshoes.com/product/Mirelda/93/MIRELDA_93_RG_160.JPG,Mirelda,$49.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Mirelda/p/48987852-93,Aldo,w
408,http://media.aldoshoes.com/product/Deandrea/2/DEANDREA_2_RG_160.JPG,Deandrea,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Deandrea/p/48988791-2,Aldo,w
409,http://media.aldoshoes.com/product/Deandrea/43/DEANDREA_43_RG_160.JPG,Deandrea,$35.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Deandrea/p/48988791-43,Aldo,w
410,http://media.aldoshoes.com/product/Saraa/37/SARAA_37_RG_160.JPG,Saraa,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Saraa/p/49040476-37,Aldo,w
411,http://media.aldoshoes.com/product/Saraa/98/SARAA_98_RG_160.JPG,Saraa,$45.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Saraa/p/49040476-98,Aldo,w
412,http://media.aldoshoes.com/product/Beatritz/97/BEATRITZ_97_RG_160.JPG,Beatritz,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Beatritz/p/49316065-97,Aldo,w
413,http://media.aldoshoes.com/product/Lahren/97/LAHREN_97_RG_160.JPG,Lahren,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Lahren/p/49316786-97,Aldo,w
414,http://media.aldoshoes.com/product/Adrianne/97/ADRIANNE_97_RG_160.JPG,Adrianne,$65.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Adrianne/p/49317383-97,Aldo,w
415,http://media.aldoshoes.com/product/Deloris/55/DELORIS_55_RG_160.JPG,Deloris,$31.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Deloris/p/49658938-55,Aldo,w
416,http://media.aldoshoes.com/product/DELORIS/95/DELORIS_95_RG_160.JPG,Deloris,$31.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Deloris/p/49658938-95,Aldo,w
417,http://media.aldoshoes.com/product/Swires/93/SWIRES_93_RG_160.JPG,Swires,$120.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Swires/p/49744684-93,Aldo,w
418,http://media.aldoshoes.com/product/Frirade/43/FRIRADE_43_RG_160.JPG,Frirade,$49.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Frirade/p/49745003-43,Aldo,w
419,http://media.aldoshoes.com/product/Frirade/93/FRIRADE_93_RG_160.JPG,Frirade,$49.98,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Frirade/p/49745003-93,Aldo,w
420,http://media.aldoshoes.com/product/Rocha/63/ROCHA_63_RG_160.JPG,Rocha,$120.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Rocha/p/49745388-63,Aldo,w
421,http://media.aldoshoes.com/product/Rocha/93/ROCHA_93_RG_160.JPG,Rocha,$120.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Rocha/p/49745388-93,Aldo,w
422,http://media.aldoshoes.com/product/Luzzena/37/LUZZENA_37_RG_160.JPG,Luzzena,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Luzzena/p/49891115-37,Aldo,w
423,http://media.aldoshoes.com/product/Luzzena/93/LUZZENA_93_RG_160.JPG,Luzzena,$90.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Luzzena/p/49891115-93,Aldo,w
424,http://media.aldoshoes.com/product/Villarosa/28/VILLAROSA_28_RG_160.JPG,Villarosa,$80.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Villarosa/p/49999126-28,Aldo,w
425,http://media.aldoshoes.com/product/Villarosa/62/VILLAROSA_62_RG_160.JPG,Villarosa,$80.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Villarosa/p/49999126-62,Aldo,w
426,http://media.aldoshoes.com/product/Villarosa/93/VILLAROSA_93_RG_160.JPG,Villarosa,$80.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Villarosa/p/49999126-93,Aldo,w
427,http://media.aldoshoes.com/product/Annex/96/ANNEX_96_RG_160.JPG,Annex,$85.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Annex/p/50034516-96,Aldo,w
428,http://media.aldoshoes.com/product/Naven/70/NAVEN_70_RG_160.JPG,Naven,$75.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Naven/p/50040027-70,Aldo,w
429,http://media.aldoshoes.com/product/Naven/96/NAVEN_96_RG_160.JPG,Naven,$75.00,http://www.aldoshoes.com/us/en_US/Women/Shoes/c/110/Naven/p/50040027-96,Aldo,w
430,http://media.aldoshoes.com/product/ASHLEY/28/ASHLEY_28_RG_160.JPG,Ashley,$30.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Ashley/p/44941064-28,Aldo,w
431,http://media.aldoshoes.com/product/ASHLEY/97/ASHLEY_97_RG_160.JPG,Ashley,$30.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Ashley/p/44941064-97,Aldo,w
432,http://media.aldoshoes.com/product/JANNE/28/JANNE_28_RG_160.JPG,Janne,$49.98,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Janne/p/45000979-28,Aldo,w
433,http://media.aldoshoes.com/product/Janne/32/JANNE_32_RG_160.JPG,Janne,$49.98,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Janne/p/45000979-32,Aldo,w
434,http://media.aldoshoes.com/product/JANNE/97/JANNE_97_RG_160.JPG,Janne,$49.98,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Janne/p/45000979-97,Aldo,w
435,http://media.aldoshoes.com/product/JEROASIEN/32/JEROASIEN_32_RG_160.JPG,Jeroasien,$27.50,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Jeroasien/p/45458584-32,Aldo,w
436,http://media.aldoshoes.com/product/JEROASIEN/96/JEROASIEN_96_RG_160.JPG,Jeroasien,$27.50,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Jeroasien/p/45458584-96,Aldo,w
437,http://media.aldoshoes.com/product/ZANECA/44/ZANECA_44_RG_160.JPG,Zaneca,$50.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Zaneca/p/46308748-44,Aldo,w
438,http://media.aldoshoes.com/product/ZANECA/97/ZANECA_97_RG_160.JPG,Zaneca,$50.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Zaneca/p/46308748-97,Aldo,w
439,http://media.aldoshoes.com/product/NORTA/81/NORTA_81_RG_160.JPG,Norta,$100.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Norta/p/46329100-81,Aldo,w
440,http://media.aldoshoes.com/product/CEVEN/81/CEVEN_81_RG_160.JPG,Ceven,$24.98,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Ceven/p/46389883-81,Aldo,w
441,http://media.aldoshoes.com/product/SALANT/70/SALANT_70_RG_160.JPG,Salant,$17.50,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Salant/p/46397162-70,Aldo,w
442,http://media.aldoshoes.com/product/SHIZUKO/32/SHIZUKO_32_RG_160.JPG,Shizuko,$90.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Shizuko/p/46479635-32,Aldo,w
443,http://media.aldoshoes.com/product/SHIZUKO/93/SHIZUKO_93_RG_160.JPG,Shizuko,$50.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Shizuko/p/46479635-93,Aldo,w
444,http://media.aldoshoes.com/product/POLESIA/4/POLESIA_4_RG_160.JPG,Polesia,$40.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Polesia/p/47612266-4,Aldo,w
445,http://media.aldoshoes.com/product/POLESIA/42/POLESIA_42_RG_160.JPG,Polesia,$40.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Polesia/p/47612266-42,Aldo,w
446,http://media.aldoshoes.com/product/POLESIA/55/POLESIA_55_RG_160.jpg,Polesia,$80.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Polesia/p/47612266-55,Aldo,w
447,http://media.aldoshoes.com/product/POLESIA/66/POLESIA_66_RG_160.JPG,Polesia,$40.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Polesia/p/47612266-66,Aldo,w
448,http://media.aldoshoes.com/product/POLESIA/82/POLESIA_82_RG_160.JPG,Polesia,$80.00,http://www.aldoshoes.com/us/en_US/Women/Sandals/c/120/Polesia/p/47612266-82,Aldo,w
