,image,name,price,link,color,brand,gender
1043,http://clarks.scene7.com/is/image/clarks/26121312_AZ?$prod_list$,Charton Step,$135.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/charton-step-brown-nubuck/p/26121312,Brown Nubuck,Clarks,m
1044,http://clarks.scene7.com/is/image/clarks/26121310_AZ?$prod_list$,Charton Vibe,$135.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/charton-vibe-brown-nubuck/p/26121310,Brown Nubuck,Clarks,m
1045,http://clarks.scene7.com/is/image/clarks/26121911_AZ?$prod_list$,Allyn Top,$150.00,http://www.clarksusa.com/us/mens/mens-boots/mens-low-boots/allyn-top-tan-nubuck-waterproof/p/26121911,Tan Nubuck-Waterproof,Clarks,m
1046,http://clarks.scene7.com/is/image/clarks/26119680_AZ?$prod_list$,Holmby Cap,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/holmby-cap-tobacco-suede/p/26119680,Tobacco Suede,Clarks,m
1047,http://clarks.scene7.com/is/image/clarks/26120581_AZ?$prod_list$,Pitney Walk,$140.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/pitney-walk-cognac-leather/p/26120581,Cognac Leather,Clarks,m
1048,http://clarks.scene7.com/is/image/clarks/26120684_AZ?$prod_list$,Korik Rise Gtx,$190.00,http://www.clarksusa.com/us/mens/mens-boots/mens-winter-boots/mens-gore-tex-boots/korik-rise-gtx-tobacco-leather/p/26120684,Tobacco Leather,Clarks,m
1049,http://clarks.scene7.com/is/image/clarks/26119325_AZ?$prod_list$,Lawes Hi GTX,$175.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/lawes-hi-gtx-brown-leather/p/26119325,Brown Leather,Clarks,m
1050,http://clarks.scene7.com/is/image/clarks/26119719_AZ?$prod_list$,Walbeck Style,$110.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/walbeck-style-black-waterproof-leather/p/26119719,Black Waterproof Leather,Clarks,m
1051,http://clarks.scene7.com/is/image/clarks/26114850_AZ?$prod_list$,Unbizley Lane,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-casual-shoes/unbizley-lane-dark-brown-lea/p/26114850,Dark Brown Lea,Clarks,m
1052,http://clarks.scene7.com/is/image/clarks/26121844_AZ?$prod_list$,Votta Edge,$80.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/votta-edge-sand-synthetic-w-taupe-os/p/26121844,Sand Synthetic w/ Taupe OS,Clarks,m
1053,http://clarks.scene7.com/is/image/clarks/26120120_AZ?$prod_list$,Unbyner Lane,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/unbyner-lane-tan-leather/p/26120120,Tan leather,Clarks,m
1054,http://clarks.scene7.com/is/image/clarks/26123201_AZ?$prod_list$,Desert Trek,$140.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-trek-cola-hairy-suede/p/26123201,Cola Hairy Suede,Clarks,m
1055,http://clarks.scene7.com/is/image/clarks/26124467_AZ?$prod_list$,Fayeman Lace,$130.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/fayeman-lace-navy-leather/p/26124467,Navy Leather,Clarks,m
1056,http://clarks.scene7.com/is/image/clarks/26125043_AZ?$prod_list$,Pariden Plain,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/pariden-plain-tan-nubuck-with-brick-os/p/26125043,Tan Nubuck with Brick OS,Clarks,m
1057,http://clarks.scene7.com/is/image/clarks/26125045_AZ?$prod_list$,Pariden Plain,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/pariden-plain-tan-leather-with-taupe-os/p/26125045,Tan Leather with Taupe OS,Clarks,m
1058,http://clarks.scene7.com/is/image/clarks/26124296_AZ?$prod_list$,Torset Vibe,$80.00,http://www.clarksusa.com/us/mens-collections/mens-collection/torset-vibe-red/p/26124296,Red,Clarks,m
1059,http://clarks.scene7.com/is/image/clarks/26125049_AZ?$prod_list$,Pariden Wing,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/pariden-wing-navy-nubuck-with-white-os/p/26125049,Navy Nubuck with White OS,Clarks,m
1060,http://clarks.scene7.com/is/image/clarks/26125050_AZ?$prod_list$,Pariden Wing,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/pariden-wing-olive-nubuck-with-taupe-os/p/26125050,Olive Nubuck with Taupe OS,Clarks,m
1061,http://clarks.scene7.com/is/image/clarks/26124249_AZ?$prod_list$,Unmaslow Edge,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-edge-navy-nubuck/p/26124249,Navy Nubuck,Clarks,m
1062,http://clarks.scene7.com/is/image/clarks/26124255_AZ?$prod_list$,Unmaslow Easy,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-easy-tan-tumbled-nubuck/p/26124255,Tan Tumbled Nubuck,Clarks,m
1063,http://clarks.scene7.com/is/image/clarks/26113060_AZ?$prod_list$,Milwright Hi,$180.00,http://www.clarksusa.com/us/mens/mens-view-all/milwright-hi-black-tumbled-leather-wl/p/26113060,Black Tumbled Leather-WL,Clarks,m
1064,http://clarks.scene7.com/is/image/clarks/26122575_AZ?$prod_list$,Desert London,$125.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-london-maple-suede/p/26122575,Maple Suede,Clarks,m
1065,http://clarks.scene7.com/is/image/clarks/26124244_AZ?$prod_list$,Unmaslow Edge,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-edge-dark-brown-leather/p/26124244,Dark Brown Leather,Clarks,m
1066,http://clarks.scene7.com/is/image/clarks/26124598_AZ?$prod_list$,Unmaslow Edge,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-edge-tan-nubuck/p/26124598,Tan Nubuck,Clarks,m
1067,http://clarks.scene7.com/is/image/clarks/26124126_AZ?$prod_list$,Broyd Wing,$130.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/broyd-wing-olive-suede/p/26124126,Olive Suede,Clarks,m
1068,http://clarks.scene7.com/is/image/clarks/26124274_AZ?$prod_list$,Torset Easy,$80.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/torset-easy-grey/p/26124274,Grey,Clarks,m
1069,http://clarks.scene7.com/is/image/clarks/26124404_AZ?$prod_list$,Franson Plain,$115.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/franson-plain-grey-leather/p/26124404,Grey Leather,Clarks,m
1070,http://clarks.scene7.com/is/image/clarks/26119804_AZ?$prod_list$,Cotrell Edge,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/cotrell-edge-tobacco-oily-leather/p/26119804,Tobacco Oily Leather,Clarks,m
1071,http://clarks.scene7.com/is/image/clarks/26119921_AZ?$prod_list$,Hamilton Free,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/hamilton-free-cognac-leather/p/26119921,Cognac Leather,Clarks,m
1072,http://clarks.scene7.com/is/image/clarks/26119643_AZ?$prod_list$,Guard Peak,$125.00,http://www.clarksusa.com/us/mens/mens-boots/mens-casual-boots/guard-peak-black-leather/p/26119643,Black Leather,Clarks,m
1073,http://clarks.scene7.com/is/image/clarks/26119751_AZ?$prod_list$,Votta Edge,$80.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/votta-edge-blue-synthetic/p/26119751,Blue Synthetic,Clarks,m
1074,http://clarks.scene7.com/is/image/clarks/26120769_AZ?$prod_list$,Votta Edge,$80.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/votta-edge-navy-synthetic-w-taupe-os/p/26120769,Navy Synthetic w/ Taupe OS,Clarks,m
1075,http://clarks.scene7.com/is/image/clarks/26121146_AZ?$prod_list$,Unelott Plain,$170.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/unelott-plain-tan-leather/p/26121146,Tan Leather,Clarks,m
1076,http://clarks.scene7.com/is/image/clarks/26123860_AZ?$prod_list$,Broyd Walk,$130.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/broyd-walk-black-leather/p/26123860,Black Leather,Clarks,m
1077,http://clarks.scene7.com/is/image/clarks/26122712_AZ?$prod_list$,Desert Trek,$140.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-trek-sand-suede/p/26122712,Sand Suede,Clarks,m
1078,http://clarks.scene7.com/is/image/clarks/26123200_AZ?$prod_list$,Desert Trek,$140.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-trek-black-hairy-suede/p/26123200,Black Hairy Suede,Clarks,m
1079,http://clarks.scene7.com/is/image/clarks/26124515_AZ?$prod_list$,Charton Free,$130.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/charton-free-grey-nubuck/p/26124515,Grey Nubuck,Clarks,m
1080,http://clarks.scene7.com/is/image/clarks/26124376_AZ?$prod_list$,Franson Stride,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/franson-stride-brown-nubuck/p/26124376,Brown Nubuck,Clarks,m
1081,http://clarks.scene7.com/is/image/clarks/26125288_AZ?$prod_list$,Sirtis Mix,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/sirtis-mix-dark-tan-leather/p/26125288,Dark Tan Leather,Clarks,m
1082,http://clarks.scene7.com/is/image/clarks/26124252_AZ?$prod_list$,Unmaslow Easy,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-easy-brown-tumbled-nubuck/p/26124252,Brown Tumbled Nubuck,Clarks,m
1083,http://clarks.scene7.com/is/image/clarks/26124253_AZ?$prod_list$,Unmaslow Easy,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-unstructured/unmaslow-easy-navy-tumbled-leather/p/26124253,Navy Tumbled Leather,Clarks,m
1084,http://clarks.scene7.com/is/image/clarks/26124379_AZ?$prod_list$,Sirtis Mix,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/sirtis-mix-black-leather/p/26124379,Black Leather,Clarks,m
1085,http://clarks.scene7.com/is/image/clarks/26102519_AZ?$prod_list$,Stratton Way,$125.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/stratton-way-brown-leather/p/26102519,Brown Leather,Clarks,m
1086,http://clarks.scene7.com/is/image/clarks/26102520_AZ?$prod_list$,Stratton Way,$125.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/stratton-way-black-leather/p/26102520,Black Leather,Clarks,m
1087,http://clarks.scene7.com/is/image/clarks/26104137_AZ?$prod_list$,Rockie Top GTX,$170.00,http://www.clarksusa.com/us/mens/mens-view-all/rockie-top-gtx-brown-leather/p/26104137,Brown Leather,Clarks,m
1088,http://clarks.scene7.com/is/image/clarks/26085011_AZ?$prod_list$,Un.Bend,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-bend-black-leather/p/26085011,Black Leather,Clarks,m
1089,http://clarks.scene7.com/is/image/clarks/26085012_AZ?$prod_list$,Un.Bend,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-bend-brown-leather/p/26085012,Brown Leather,Clarks,m
1090,http://clarks.scene7.com/is/image/clarks/26085015_AZ?$prod_list$,Un.Ravel,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-ravel-black-leather/p/26085015,Black Leather,Clarks,m
1091,http://clarks.scene7.com/is/image/clarks/26086090_AZ?$prod_list$,Un.Sheridan,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-sheridan-black-leather/p/26086090,Black Leather,Clarks,m
1092,http://clarks.scene7.com/is/image/clarks/26110564_AZ?$prod_list$,Newkirk Plain,$125.00,http://www.clarksusa.com/us/mens-collections/mens-1825/newkirk-plain-blue-nubuck/p/26110564,Blue Nubuck,Clarks,m
1093,http://clarks.scene7.com/is/image/clarks/26110581_AZ?$prod_list$,Newkirk Plain,$125.00,http://www.clarksusa.com/us/mens-collections/mens-1825/newkirk-plain-dark-brown-nub/p/26110581,Dark Brown Nub,Clarks,m
1094,http://clarks.scene7.com/is/image/clarks/26111059_AZ?$prod_list$,Varick Hill,$140.00,http://www.clarksusa.com/us/mens/mens-view-all/varick-hill-dark-brown-tumbled-leather/p/26111059,Dark Brown Tumbled Leather,Clarks,m
1095,http://clarks.scene7.com/is/image/clarks/26113258_AZ?$prod_list$,Desert Trek,$140.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-trek-black-suede/p/26113258,Black Suede,Clarks,m
1096,http://clarks.scene7.com/is/image/clarks/26109690_AZ?$prod_list$,Chilverwalkgtx,$150.00,http://www.clarksusa.com/us/mens/mens-view-all/chilverwalkgtx-dark-brown-lea/p/26109690,Dark Brown Lea,Clarks,m
1097,http://clarks.scene7.com/is/image/clarks/26121398_AZ?$prod_list$,Allyn Top,$150.00,http://www.clarksusa.com/us/mens/mens-boots/mens-winter-boots/mens-waterproof-boots/allyn-top-black-leather-waterproof/p/26121398,Black Leather-Waterproof,Clarks,m
1098,http://clarks.scene7.com/is/image/clarks/26119280_AZ?$prod_list$,Baystone Up GTX,$180.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/baystone-up-gtx-grey-warm-lined-nubuck/p/26119280,Grey Warm Lined Nubuck,Clarks,m
1099,http://clarks.scene7.com/is/image/clarks/26119748_AZ?$prod_list$,Votta Edge,$80.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/votta-edge-grey-synthetic/p/26119748,Grey Synthetic,Clarks,m
1100,http://clarks.scene7.com/is/image/clarks/26121400_AZ?$prod_list$,Ryerson Ridge,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/ryerson-ridge-brown-leather/p/26121400,Brown Leather,Clarks,m
1101,http://clarks.scene7.com/is/image/clarks/26119437_AZ?$prod_list$,Melshire Wing,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/melshire-wing-black-leather/p/26119437,Black Leather,Clarks,m
1102,http://clarks.scene7.com/is/image/clarks/26121696_AZ?$prod_list$,Wallabee Step,$125.00,http://www.clarksusa.com/us/originals/originals-mens/wallabee-step-beeswax-leather/p/26121696,Beeswax Leather,Clarks,m
1103,http://clarks.scene7.com/is/image/clarks/26113063_AZ?$prod_list$,Milwright Rise,$170.00,http://www.clarksusa.com/us/mens/mens-view-all/milwright-rise-black-tumbled-leather-wl/p/26113063,Black Tumbled Leather-WL,Clarks,m
1104,http://clarks.scene7.com/is/image/clarks/26113255_AZ?$prod_list$,Desert Trek,$140.00,http://www.clarksusa.com/us/mens/mens-view-all/desert-trek-travel-trek-leather/p/26113255,Travel Trek Leather,Clarks,m
1105,http://clarks.scene7.com/is/image/clarks/26112748_AZ?$prod_list$,Kyros Free,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/mens-casual-slip-ons/kyros-free-brown-tumbled-leather/p/26112748,Brown Tumbled Leather,Clarks,m
1106,http://clarks.scene7.com/is/image/clarks/26114857_AZ?$prod_list$,Uneasley Twin,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-casual-shoes/uneasley-twin-black-leather/p/26114857,Black Leather,Clarks,m
1107,http://clarks.scene7.com/is/image/clarks/26114995_AZ?$prod_list$,Charton Step,$135.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/charton-step-black-leather/p/26114995,Black Leather,Clarks,m
1108,http://clarks.scene7.com/is/image/clarks/26118559_AZ?$prod_list$,Desert Boot,$140.00,http://www.clarksusa.com/us/originals/originals-mens-desert-boots/desert-boot-nut-brown-suede/p/26118559,Nut Brown Suede,Clarks,m
1109,http://clarks.scene7.com/is/image/clarks/26120229_AZ?$prod_list$,Allyn Up,$150.00,http://www.clarksusa.com/us/mens/mens-boots/mens-winter-boots/mens-waterproof-boots/allyn-up-black-leather/p/26120229,Black Leather,Clarks,m
1110,http://clarks.scene7.com/is/image/clarks/26120211_AZ?$prod_list$,Cotrell Edge,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/cotrell-edge-black-oily-leather/p/26120211,Black Oily Leather,Clarks,m
1111,http://clarks.scene7.com/is/image/clarks/26119672_AZ?$prod_list$,Holmby Cap,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/holmby-cap-black-leather/p/26119672,Black Leather,Clarks,m
1112,http://clarks.scene7.com/is/image/clarks/26120231_AZ?$prod_list$,Unbyner Way,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/unbyner-way-navy-nubuck/p/26120231,Navy Nubuck,Clarks,m
1113,http://clarks.scene7.com/is/image/clarks/26103602_AZ?$prod_list$,Wallabee,$135.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/wallabee-beeswax-leather/p/26103602,Beeswax Leather,Clarks,m
1114,http://clarks.scene7.com/is/image/clarks/26103756_AZ?$prod_list$,Wallabee,$135.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/wallabee-black-leather/p/26103756,Black Leather,Clarks,m
1115,http://clarks.scene7.com/is/image/clarks/26085016_AZ?$prod_list$,Un.Ravel,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/un-ravel-brown-leather/p/26085016,Brown Leather,Clarks,m
1116,http://clarks.scene7.com/is/image/clarks/26085031_AZ?$prod_list$,Un.Seal,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-seal-black-leather/p/26085031,Black Leather,Clarks,m
1117,http://clarks.scene7.com/is/image/clarks/26085032_AZ?$prod_list$,Un.Seal,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-seal-brown-leather/p/26085032,Brown Leather,Clarks,m
1118,http://clarks.scene7.com/is/image/clarks/26107883_AZ?$prod_list$,Desert London,$125.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/desert-london-black-sde/p/26107883,Black Sde,Clarks,m
1119,http://clarks.scene7.com/is/image/clarks/26107366_AZ?$prod_list$,Trigenic Flex,$150.00,http://www.clarksusa.com/us/mens-collections/mens-athleisure/trigenic-flex-black-nubuck/p/26107366,Black Nubuck,Clarks,m
1120,http://clarks.scene7.com/is/image/clarks/26106362_AZ?$prod_list$,Ashmont Race,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/ashmont-race-brown-smooth-leather/p/26106362,Brown Smooth Leather,Clarks,m
1121,http://clarks.scene7.com/is/image/clarks/26106363_AZ?$prod_list$,Ashmont Race,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/ashmont-race-tan-smooth-leather/p/26106363,Tan Smooth Leather,Clarks,m
1122,http://clarks.scene7.com/is/image/clarks/26106785_AZ?$prod_list$,Allston Free,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/mens-boat-shoes/allston-free-navy-nubuck/p/26106785,Navy Nubuck,Clarks,m
1123,http://clarks.scene7.com/is/image/clarks/26106364_AZ?$prod_list$,Ashmont Race,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/ashmont-race-black-smooth-leather/p/26106364,Black Smooth Leather,Clarks,m
1124,http://clarks.scene7.com/is/image/clarks/26114854_AZ?$prod_list$,Uneasley Twin,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-casual-shoes/uneasley-twin-dark-brown-leather/p/26114854,Dark Brown Leather,Clarks,m
1125,http://clarks.scene7.com/is/image/clarks/26119720_AZ?$prod_list$,Walbeck Style,$110.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-casual-shoes/walbeck-style-olive-waterproof-leather/p/26119720,Olive Waterproof Leather,Clarks,m
1126,http://clarks.scene7.com/is/image/clarks/26119681_AZ?$prod_list$,Holmby Step,$90.00,http://www.clarksusa.com/us/mens/mens-view-all/holmby-step-brown-leather/p/26119681,Brown Leather,Clarks,m
1127,http://clarks.scene7.com/is/image/clarks/26121355_AZ?$prod_list$,Outlay Peak,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/outlay-peak-dark-grey-suede/p/26121355,Dark Grey Suede,Clarks,m
1128,http://clarks.scene7.com/is/image/clarks/26120192_AZ?$prod_list$,Votta Free,$80.00,http://www.clarksusa.com/us/mens-cloudsteppers/mens-cloudsteppers-view-all/votta-free-black-synthetic/p/26120192,Black Synthetic,Clarks,m
1129,http://clarks.scene7.com/is/image/clarks/26120090_AZ?$prod_list$,Unlomac Lace,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/unlomac-lace-tan-leather/p/26120090,Tan Leather,Clarks,m
1130,http://clarks.scene7.com/is/image/clarks/26086093_AZ?$prod_list$,Un.Kenneth,$160.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/un-kenneth-black-leather/p/26086093,Black Leather,Clarks,m
1131,http://clarks.scene7.com/is/image/clarks/26115150_AZ?$prod_list$,Unbizley Plain,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-casual-shoes/unbizley-plain-black-leather/p/26115150,Black Leather,Clarks,m
1132,http://clarks.scene7.com/is/image/clarks/26118578_AZ?$prod_list$,Wallabee,$140.00,http://www.clarksusa.com/us/originals/originals-mens-shoes/wallabee-dark-tan-suede/p/26118578,Dark Tan Suede,Clarks,m
1133,http://clarks.scene7.com/is/image/clarks/26119721_AZ?$prod_list$,Walbeck Top,$115.00,http://www.clarksusa.com/us/mens/mens-boots/mens-winter-boots/mens-waterproof-boots/walbeck-top-black-waterproof-leather/p/26119721,Black Waterproof Leather,Clarks,m
1134,http://clarks.scene7.com/is/image/clarks/26119438_AZ?$prod_list$,Melshire Wing,$110.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/melshire-wing-cognac-leather/p/26119438,Cognac Leather,Clarks,m
