,image,name,price,link,gender
291,http://nord.imgix.net/Zoom/5/_100273965.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The Rail 'Slater' Buck Shoe (Men),$49.96,http://shop.nordstrom.com/s/the-rail-slater-buck-shoe-men/3990036?origin=category-personalizedsort&fashioncolor=GREY%20FABRIC,m
292,http://nord.imgix.net/Zoom/6/_13174386.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Børn 'Roy' Chukka Boot (Men),$62.49 – $79.90,http://shop.nordstrom.com/s/born-roy-chukka-boot-men/4385727?origin=category-personalizedsort&fashioncolor=RUST,m
293,http://nord.imgix.net/Zoom/8/_12245988.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Braythe 2' Cap Toe Derby (Men),$169.90,http://shop.nordstrom.com/s/ted-baker-london-braythe-2-cap-toe-derby-men/4552281?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
294,http://nord.imgix.net/Zoom/9/_100167849.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Timberland 'Chillberg' Snow Boot (Men),$101.98,http://shop.nordstrom.com/s/timberland-chillberg-snow-boot-men/4331785?origin=category-personalizedsort&fashioncolor=BROWN,m
295,http://nord.imgix.net/Zoom/18/_13347298.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The Rail Silas Plain Toe Derby (Men),$49.96,http://shop.nordstrom.com/s/the-rail-silas-plain-toe-derby-men/4575458?origin=category-personalizedsort&fashioncolor=SILVER%20LEATHER,m
296,http://nord.imgix.net/Zoom/0/_11435620.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Tivoli' Plain Toe Boot (Men),$149.90,http://shop.nordstrom.com/s/zanzara-tivoli-black/4068040?origin=category-personalizedsort&fashioncolor=BROWN,m
297,http://nord.imgix.net/Zoom/8/_100022668.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calibrate Rodwell Double Monk Strap Shoe (Men),$69.50,http://shop.nordstrom.com/s/calibrate-rodwell-double-monk-strap-shoe-men/4331673?origin=category-personalizedsort&fashioncolor=LUGGAGE%20LEATHER,m
298,http://nord.imgix.net/Zoom/11/_13134311.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Timberland 'Britton Hill' Waterproof Boot (Men),$179.99,http://shop.nordstrom.com/s/timberland-brittonhill-waterproof-boot-men/4584595?origin=category-personalizedsort&fashioncolor=BLACK,m
299,http://nord.imgix.net/Zoom/16/_13383936.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,John W. Nordstrom® Moc Toe Loafer (Men),$67.49 – $80.98,http://shop.nordstrom.com/s/john-w-nordstrom-moc-toe-loafer-men/4574527?origin=category-personalizedsort&fashioncolor=CIGAR%20SUEDE,m
300,http://nord.imgix.net/Zoom/14/_13403714.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nike 'LunarEpic Low Flyknit' Running Shoe (Men),$94.49,http://shop.nordstrom.com/s/nike-lunarepic-low-flyknit-running-shoe-men/4591133?origin=category-personalizedsort&fashioncolor=COOL%20GREY%2F%20BLACK%2F%20GREY%2F%20WHITE,m
301,http://nord.imgix.net/Zoom/5/_12946265.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Harrison' Double Monk Strap Shoe (Men),$109.98,http://shop.nordstrom.com/s/cole-haan-harrison-double-monk-strap-shoe-men/4357781?origin=category-personalizedsort&fashioncolor=DARK%20BROWN,m
302,http://nord.imgix.net/Zoom/12/_6502032.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Allen Edmonds 'Clifton' Blucher (Men),$244.90,http://shop.nordstrom.com/s/allen-edmonds-clifton-blucher-men/2892042?origin=category-personalizedsort&fashioncolor=WALNUT,m
303,http://nord.imgix.net/Zoom/11/_9710411.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Eastland 'Wyatt 1955' Moc Toe Boot (Men) (Nordstrom Exclusive),$99.90,http://shop.nordstrom.com/s/eastland-wyatt-1955-moc-toe-boot-men-nordstrom-exclusive/3814284?origin=category-personalizedsort&fashioncolor=PEANUT,m
304,http://nord.imgix.net/Zoom/17/_12426377.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Strauss' Double Monk Strap Shoe (Men),$135.90,http://shop.nordstrom.com/s/zanzara-strauss-double-monk-strap-shoe-men/4322190?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
305,http://nord.imgix.net/Zoom/10/_11379070.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Cairo' Cap Toe Oxford (Men),$112.90,http://shop.nordstrom.com/s/ecco-cairo-cap-toe-oxford-men/4055164?origin=category-personalizedsort&fashioncolor=BLACK,m
306,http://nord.imgix.net/Zoom/2/_13009542.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Børn 'Dave' Penny Loafer (Men),$54.98 – $69.90,http://shop.nordstrom.com/s/born-dave-penny-loafer-men/4557010?origin=category-personalizedsort&fashioncolor=GREY,m
307,http://nord.imgix.net/Zoom/0/_13237340.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The Rail 'Brix' Derby (Men),$49.96,http://shop.nordstrom.com/s/the-rail-brix-derby-men/4334117?origin=category-personalizedsort&fashioncolor=BORDO%20SUEDE,m
308,http://nord.imgix.net/Zoom/18/_12696958.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,To Boot New York 'Rutgers' Medallion Toe Derby (Men),$174.98,http://shop.nordstrom.com/s/to-boot-new-york-rutgers-medallion-toe-derby-men/4272579?origin=category-personalizedsort&fashioncolor=CUOIO%20BROWN,m
309,http://nord.imgix.net/Zoom/16/_13169056.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Picasso II' Driving Shoe (Men),$109.90,http://shop.nordstrom.com/s/zanzara-picasso-ii-driving-shoe-men/4387476?origin=category-personalizedsort&fashioncolor=GREY,m
310,http://nord.imgix.net/Zoom/4/_8562664.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® Scuff Slipper (Men),$57.90,http://shop.nordstrom.com/s/ugg-scuff-slipper-men/3416515?origin=category-personalizedsort&fashioncolor=STOUT%20LEATHER,m
311,http://nord.imgix.net/Zoom/15/_13101315.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Lewiston' Loafer (Men),$134.99,http://shop.nordstrom.com/s/cole-haan-lewiston-loafer-men/4584620?origin=category-personalizedsort&fashioncolor=WOODBURY,m
312,http://nord.imgix.net/Zoom/1/_9125621.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Phillip' Chukka Boot,$223.50,http://shop.nordstrom.com/s/frye-phillip-chukka-boot/3690754?origin=category-personalizedsort&fashioncolor=COGNAC,m
313,http://nord.imgix.net/Zoom/18/_11462898.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,PIKOLINOS 'Seoul' Chukka Boot (Men),$139.90,http://shop.nordstrom.com/s/pikolinos-seoul-chukka-boot-men/4191396?origin=category-personalizedsort&fashioncolor=DARK%20BROWN%20LEATHER,m
314,http://nord.imgix.net/Zoom/9/_13219309.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Hickut' Moc Toe Boot (Men),$202.99 – $214.90,http://shop.nordstrom.com/s/ted-baker-london-hickut-moc-toe-boot-men/4405814?origin=category-personalizedsort&fashioncolor=BLACK,m
315,http://nord.imgix.net/Zoom/17/_12465157.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Cole Haan 'Warren' Wingtip (Men),$99.98,http://shop.nordstrom.com/s/cole-haan-warren-wingtip-men/4322880?origin=category-personalizedsort&fashioncolor=BLACK%20MILL%20LEATHER,m
316,http://nord.imgix.net/Zoom/2/_11057162.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® 'Leif' Chelsea Boot (Men),$129.90,http://shop.nordstrom.com/s/ugg-leif-chelsea-boot-men/4025345?origin=category-personalizedsort&fashioncolor=BLACK,m
317,http://nord.imgix.net/Zoom/18/_11228438.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Anatomic & Co Formiga Boot (Men),$143.90,http://shop.nordstrom.com/s/anatomic-co-formiga-boot-men/4174606?origin=category-personalizedsort&fashioncolor=BURGUNDY,m
318,http://nord.imgix.net/Zoom/6/_12419046.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Joseph New York 'Cypress' Moccasin (Men),$128.90,http://shop.nordstrom.com/s/marc-joseph-new-york-cypress-moccasin-men/4346314?origin=category-personalizedsort&fashioncolor=BLUE%20LEATHER,m
319,http://nord.imgix.net/Zoom/9/_100219229.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York Public Eye Plain Toe Derby (Men),$149.90,http://shop.nordstrom.com/s/kenneth-cole-new-york-public-eye-plain-toe-derby-men/4552121?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
320,http://nord.imgix.net/Zoom/5/_10099105.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Salinas' Bit Loafer (Men),$249.90,http://shop.nordstrom.com/s/mezlan-salinas-bit-loafer-men/3946821?origin=category-personalizedsort&fashioncolor=BROWN%2F%20TAUPE,m
321,http://nord.imgix.net/Zoom/16/_10533076.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Deer Stags 'Method' Leather Plain Toe Derby (Men),$60.00,http://shop.nordstrom.com/s/deer-stags-method-leather-plain-toe-derby-men/4436986?origin=category-personalizedsort&fashioncolor=LUGGAGE,m
322,http://nord.imgix.net/Zoom/3/_11440023.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Florsheim 'Mogul' Venetian Loafer (Men),$69.90,http://shop.nordstrom.com/s/florsheim-mogul-venetian-loafer-men/4069925?origin=category-personalizedsort&fashioncolor=MEDIUM%20BROWN,m
323,http://nord.imgix.net/Zoom/9/_10243549.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Campin' Loafer (Men),$164.90,http://shop.nordstrom.com/s/mezlan-campin-loafer-men/3947596?origin=category-personalizedsort&fashioncolor=TAUPE%2F%20TAN,m
324,http://nord.imgix.net/Zoom/11/_12772871.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Converse Chuck Taylor® All Star® 'Star 67' Slip-On (Men),$39.96,http://shop.nordstrom.com/s/converse-chuck-taylor-all-star-star-67-slip-on-men/4362942?origin=category-personalizedsort&fashioncolor=PARCHMENT%20CANVAS,m
325,http://nord.imgix.net/Zoom/4/_13071904.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Pitney - Limit' Wingtip (Men),$97.90,http://shop.nordstrom.com/s/clarks-pitney-limit-wingtip-men/4549805?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
326,http://nord.imgix.net/Zoom/10/_100179130.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lacoste Lerond Sneaker (Men),$48.99,http://shop.nordstrom.com/s/lacoste-lerond-sneaker-men/4591114?origin=category-personalizedsort&fashioncolor=NAVY,m
327,http://nord.imgix.net/Zoom/11/_12200151.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Picasso' Slip-On Driver (Men),$119.90,http://shop.nordstrom.com/s/zanzara-picasso-slip-on-driver-men/4584612?origin=category-personalizedsort&fashioncolor=BLUE%20LEATHER,m
328,http://nord.imgix.net/Zoom/6/_11029986.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Johnston & Murphy 'Feldon' Venetian Loafer (Men),$119.90,http://shop.nordstrom.com/s/johnston-murphy-feldon-venetian-loafer-men/4040897?origin=category-personalizedsort&fashioncolor=BLACK,m
329,http://nord.imgix.net/Zoom/0/_13225940.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Apren' Wingtip (Men),$179.90,http://shop.nordstrom.com/s/ted-baker-london-apren-wingtip-men/4405779?origin=category-personalizedsort&fashioncolor=BROWN,m
330,http://nord.imgix.net/Zoom/16/_11297276.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Converse Chuck Taylor® All Star® II 'Ox' Canvas Sneaker (Men),$41.96,http://shop.nordstrom.com/s/converse-chuck-taylor-all-star-ii-ox-canvas-sneaker-men/4547365?origin=category-personalizedsort&fashioncolor=THUNDER%2F%20WHITE%2F%20NAVY%20CANVAS,m
331,http://nord.imgix.net/Zoom/16/_12746576.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Converse Chuck Taylor® All Star® II Sneaker (Men),$47.47,http://shop.nordstrom.com/s/converse-chuck-taylor-all-star-ii-sneaker-men/4362417?origin=category-personalizedsort&fashioncolor=BLACK%2F%20PARCHMENT%20LEATHER,m
332,http://nord.imgix.net/Zoom/5/_12488465.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lanvin Mid Top Sneaker (Men),$265.84,http://shop.nordstrom.com/s/lanvin-mid-top-sneaker-men/4374941?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
333,http://nord.imgix.net/Zoom/3/_8632983.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,To Boot New York 'Grange' Plain Toe Derby,$162.49,http://shop.nordstrom.com/s/to-boot-new-york-grange-plain-toe-derby/3596057?origin=category-personalizedsort&fashioncolor=BLACK,m
334,http://nord.imgix.net/Zoom/15/_100022815.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,1901 Ballard Wingtip (Men),$62.49,http://shop.nordstrom.com/s/1901-ballard-wingtip-men/4348679?origin=category-personalizedsort&fashioncolor=BROWN%20SUEDE,m
335,http://nord.imgix.net/Zoom/11/_11115271.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'McHale' Driving Shoe (Men),$79.80,http://shop.nordstrom.com/s/calvin-klein-mchale-driving-shoe-men/4084271?origin=category-personalizedsort&fashioncolor=DARK%20BROWN,m
336,http://nord.imgix.net/Zoom/1/_13077481.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Baystone Top GTX' Waterproof Boot (Men),$89.98,http://shop.nordstrom.com/s/clarks-baystone-top-gtx-waterproof-boot-men/4519865?origin=category-personalizedsort&fashioncolor=BROWN,m
337,http://nord.imgix.net/Zoom/19/_10969999.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Florsheim 'Mogul' Split Toe Derby (Men),$69.90,http://shop.nordstrom.com/s/florsheim-mogul-split-toe-derby-men/4069773?origin=category-personalizedsort&fashioncolor=MEDIUM%20BROWN,m
338,http://nord.imgix.net/Zoom/1/_13412001.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The Rail Norwood Cap Toe Boot (Men),$99.90,http://shop.nordstrom.com/s/the-rail-norwood-cap-toe-boot-men/4334108?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
339,http://nord.imgix.net/Zoom/11/_12202431.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,John Varvatos Star USA 'Hattan' Low Top Sneaker (Men),$88.90,http://shop.nordstrom.com/s/john-varvatos-star-usa-hattan-low-top-sneaker-men/4580221?origin=category-personalizedsort&fashioncolor=BIRCH,m
340,http://nord.imgix.net/Zoom/9/_8245269.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,To Boot New York 'Winston' Oxford,$197.49,http://shop.nordstrom.com/s/to-boot-new-york-winston-oxford/3223941?origin=category-personalizedsort&fashioncolor=BERRY%20TAN,m
341,http://nord.imgix.net/Zoom/19/_11786359.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Magnanni 'Talbot' Double Monk Strap Shoe (Men),$174.98,http://shop.nordstrom.com/s/talbot-double-monk-strap/4156753?origin=category-personalizedsort&fashioncolor=COGNAC,m
342,http://nord.imgix.net/Zoom/3/_13184883.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Hart Schaffner Marx 'Augusta' Double Monk Strap Shoe (Men),$149.98,http://shop.nordstrom.com/s/hart-schaffner-marx-augusta-double-monk-strap-shoe-men/4402953?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
343,http://nord.imgix.net/Zoom/6/_11029346.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calibrate 'Cusano' Double Monk Shoe (Men),$64.98,http://shop.nordstrom.com/s/calibrate-cusano-double-monk-shoe-men/4573124?origin=category-personalizedsort&fashioncolor=NAVY%20SUEDE,m
344,http://nord.imgix.net/Zoom/18/_13174018.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein Jeans 'Kris' Zip Boot (Men),$126.00,http://shop.nordstrom.com/s/calvin-klein-jeans-kris-zip-boot-men/4397243?origin=category-personalizedsort&fashioncolor=MOCHA%20SUEDE,m
345,http://nord.imgix.net/Zoom/4/_12895404.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,George Brown BILT 'Fulton' Plain Toe Derby (Men),$236.98,http://shop.nordstrom.com/s/george-brown-bilt-fulton-plain-toe-derby-men/4548702?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
346,http://nord.imgix.net/Zoom/6/_12893946.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Sneak' Sneaker (Men),$79.96,http://shop.nordstrom.com/s/ecco-sneak-sneaker-men/4320332?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
347,http://nord.imgix.net/Zoom/11/_11435731.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Allen Edmonds 'Madison Park' Wingtip (Men),$244.90,http://shop.nordstrom.com/s/allen-edmonds-madison-park-wingtip-men/4185531?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
348,http://nord.imgix.net/Zoom/3/_12201223.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Deano' Embossed Flip Flop (Men),$57.90,http://shop.nordstrom.com/s/calvin-klein-deano-embossed-flip-flop-men/4317542?origin=category-personalizedsort&fashioncolor=BLACK,m
349,http://nord.imgix.net/Zoom/18/_8197958.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Windsor' Apron Toe Derby (Men),$174.90,http://shop.nordstrom.com/s/ecco-windsor-apron-toe-derby-men/3068127?origin=category-personalizedsort&fashioncolor=BLACK,m
350,http://nord.imgix.net/Zoom/9/_12915429.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sperry 'Striper LL' Sneaker (Men),$32.47,http://shop.nordstrom.com/s/sperry-striper-ll-sneaker-men/4576017?origin=category-personalizedsort&fashioncolor=RED%2F%20RED,m
351,http://nord.imgix.net/Zoom/19/_11213519.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Breman' Boot (Men),$269.90,http://shop.nordstrom.com/s/mezlan-breman-boot-men/4044503?origin=category-personalizedsort&fashioncolor=TAN,m
352,http://nord.imgix.net/Zoom/2/_12846582.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Geox 'Ailand' Sneaker (Men),$74.90 – $74.98,http://shop.nordstrom.com/s/geox-ailand-sneaker-men/4334389?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,m
353,http://nord.imgix.net/Zoom/10/_8633730.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,To Boot New York 'Erik' Venetian Loafer,$162.49,http://shop.nordstrom.com/s/to-boot-new-york-erik-venetian-loafer/3886843?origin=category-personalizedsort&fashioncolor=BLACK,m
354,http://nord.imgix.net/Zoom/1/_100021601.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lacoste 'Sevrin 1161' Sneaker (Men),$79.90,http://shop.nordstrom.com/s/lacoste-sevrin-1161-sneaker-men/4465849?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,m
355,http://nord.imgix.net/Zoom/7/_9103687.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Blackstone 'AM 25' Cap Toe Oxford (Men),$161.40,http://shop.nordstrom.com/s/blackstone-am-25-cap-toe-oxford-men/3836016?origin=category-personalizedsort&fashioncolor=BLACK,m
356,http://nord.imgix.net/Zoom/16/_100123116.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Santoni 'Acadia' Sneaker (Men),$299.90,http://shop.nordstrom.com/s/santoni-acadia-sneaker-men/4564943?origin=category-personalizedsort&fashioncolor=BURGUNDY%20LEATHER,m
357,http://nord.imgix.net/Zoom/12/_12259932.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'Mason' Loafer (Men),$142.00,http://shop.nordstrom.com/s/frye-mason-loafer-men/4323850?origin=category-personalizedsort&fashioncolor=SMOKE%20NUBUCK%20LEATHER,m
358,http://nord.imgix.net/Zoom/9/_12202469.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Vidal' Plain Toe Oxford (Men),$234.90,http://shop.nordstrom.com/s/mezlan-vidal-plain-toe-oxford-men/4316127?origin=category-personalizedsort&fashioncolor=GRAPHITE%20LEATHER,m
359,http://nord.imgix.net/Zoom/10/_9499430.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Frye 'James' Boot (Men),$199.90,http://shop.nordstrom.com/s/frye-james-boot-men/3275125?origin=category-personalizedsort&fashioncolor=BLACK,m
360,http://nord.imgix.net/Zoom/6/_12350206.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Buzz' Slip-On Sneaker (Men),$149.90,http://shop.nordstrom.com/s/zanzara-buzz-slip-on-sneaker-men/4322087?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,m
361,http://nord.imgix.net/Zoom/17/_13176557.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Rick Owens 'Mastodon' High Top Sneaker (Men),$504.90,http://shop.nordstrom.com/s/rick-owens-mastodon-high-top-sneaker-men/4408631?origin=category-personalizedsort&fashioncolor=BEIGE%20LEATHER,m
362,http://nord.imgix.net/Zoom/7/_12350527.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Zanzara 'Verse' Slip-On Sneaker (Men),$125.90,http://shop.nordstrom.com/s/zanzara-verse-slip-on-sneaker-men/4322095?origin=category-personalizedsort&fashioncolor=BROWN%20LEATHER,m
363,http://nord.imgix.net/Zoom/0/_12574860.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Collin' Sneaker (Men),$99.90,http://shop.nordstrom.com/s/ecco-collin-sneaker-men/4241452?origin=category-personalizedsort&fashioncolor=MOCHA%20LEATHER,m
364,http://nord.imgix.net/Zoom/17/_13412417.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Monte Rosso Campo Wingtip Boot (Men) (Nordstrom Exclusive),$197.49,http://shop.nordstrom.com/s/monte-rosso-campo-wingtip-boot-men-nordstrom-exclusive/4331624?origin=category-personalizedsort&fashioncolor=TAN%20LEATHER,m
365,http://nord.imgix.net/Zoom/14/_100196394.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Santoni Chip Driving Shoe (Men),$359.90,http://shop.nordstrom.com/s/santoni-chip-driving-shoe-men/4540310?origin=category-personalizedsort&fashioncolor=NAVY%20SUEDE,m
366,http://nord.imgix.net/Zoom/9/_13274489.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,John Varvatos Star USA 'Barrett' Sneaker (Men),$179.90,http://shop.nordstrom.com/s/john-varvatos-star-usa-barrett-sneaker-men/4394054?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,m
367,http://nord.imgix.net/Zoom/1/_13256581.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nike Lunar Skyelux Running Shoe (Men),$59.49,http://shop.nordstrom.com/s/nike-lunar-skyelux-running-shoe-men/4591126?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%2F%20ANTHRACITE,m
368,http://nord.imgix.net/Zoom/6/_12858206.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Ted Baker London 'Kartor 3' Double Monk Strap Shoe (Men),$164.99,http://shop.nordstrom.com/s/ted-baker-london-kartor-3-double-monk-strap-shoe-men/4405821?origin=category-personalizedsort&fashioncolor=TAN,m
369,http://nord.imgix.net/Zoom/10/_11504770.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mezlan 'Utrech' Sneaker Boot (Men),$219.90,http://shop.nordstrom.com/s/mezlan-utrech-sneaker-boot-men/4044509?origin=category-personalizedsort&fashioncolor=TAUPE,m
370,http://nord.imgix.net/Zoom/13/_12997413.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Converse 'Boot PC' High Top Sneaker (Men),$42.47,http://shop.nordstrom.com/s/converse-boot-pc-high-top-sneaker-men/4407471?origin=category-personalizedsort&fashioncolor=BLACK%20MONO%20LEATHER,m
371,http://nord.imgix.net/Zoom/4/_100247604.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Mephisto 'Bonito' Walking Shoe (Men),$249.90,http://shop.nordstrom.com/s/mephisto-bonito-walking-shoe-men/3007312?origin=category-personalizedsort&fashioncolor=BLACK%2F%20BLACK,m
372,http://nord.imgix.net/Zoom/4/_12857884.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nike 'Train Speed 4' Training Shoe (Men),$55.99,http://shop.nordstrom.com/s/nike-train-speed-4-training-shoe-men/4591116?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%2F%20BLACK,m
